hex_id,lcz,svf,plan_area,wall_area_m2,height
47065,8,0.920557995466,13447.551425870764,13459.789206278027,6.929555555555555
47066,8,0.917446730682,19489.44074077573,17282.134282674677,7.012291666666666
47067,6,0.906065841029,10572.389347525328,17438.453822660776,4.709736842105263
47068,6,0.897943647394,13357.310626907842,22961.43150024639,4.912727272727273
47069,6,0.892491410571,13307.51850880823,20657.932076585283,5.19436170212766
47070,6,0.883653675633,12874.62646719181,22151.90397056165,5.049189189189189
47071,9,0.913449638908,6402.64546079302,10965.59915572735,10.934000000000001
47072,9,0.856687622064,3349.8683726185,8543.761602241524,8.242941176470588
47073,9,0.831446970735,5628.948068380861,14818.408147962235,7.697179487179487
47074,6,0.887409929876,4956.374378186418,7454.163857493203,6.733124999999999
47075,6,0.908765804255,8344.533465763527,12409.784158237253,5.926818181818181
47076,6,0.907807160025,13768.208029970096,23437.56463961274,4.89326530612245
47077,6,0.884549622589,10468.295253891773,18828.27386168108,5.415294117647059
47078,6,0.895071565556,15283.387015728751,25333.940845595,4.949727272727273
47079,6,0.910029815594,15491.520458357792,25618.56941187102,5.0473
47080,6,0.939124160301,7287.911189972403,11387.005423499882,4.9664705882352935
47081,14,0.999378107322,0.0,0.0,0.0
47082,14,0.999963979867,0.0,0.0,0.0
47083,14,0.999932398964,72.4622610558,0.0,0.0
47084,14,1.0,0.0,0.0,0.0
47085,14,1.0,0.0,0.0,0.0
47086,12,0.996956387716,259.7305884369,608.108235852928,5.365
47087,8,0.954497342048,9745.44708528272,5762.914485379787,12.066666666666668
47088,14,0.994451047188,0.0,0.0,0.0
47089,8,0.965143619856,18888.21754379,4610.969818707924,10.58
47090,14,0.988038582603,5862.1189931137005,1773.6262755735002,5.683333333333334
47091,6,0.958939582292,2196.369013040535,3517.94408132764,5.777647058823529
47092,14,0.99356119948,0.0,0.0,0.0
47093,6,0.903015366701,5597.13902286568,12296.492787767682,6.9995
47094,6,0.873721663249,11694.911392701835,22417.065960220953,5.958846153846154
47095,6,0.862376516816,5663.50328035035,12743.118026985474,6.749210526315789
47096,6,0.853359874888,6260.469359985111,14626.283719057641,6.3116666666666665
47097,6,0.832494125651,6961.33632860144,15733.669080677462,6.782380952380953
47098,6,0.853455388003,9740.991255241463,21457.915222500676,6.626231884057971
47099,6,0.821013370808,10825.478038847283,28600.241195178485,7.540609756097561
47100,6,0.864414228196,14765.89284978441,31009.1158753855,6.092666666666667
47101,6,0.874867624484,12479.518755039597,25244.343213309377,5.716262626262626
47102,6,0.866167298931,12168.35868934274,25368.61029403442,6.140886075949367
47103,6,0.883255695968,12239.54915987043,24642.020183997924,6.168148148148148
47104,6,0.876465271419,13175.48994349953,26942.989886811443,5.512043010752688
47105,6,0.885927912485,14535.11634663102,28598.822580922562,5.915376344086021
47106,6,0.875153976568,12086.423288039803,24919.03463987595,6.43670731707317
47107,6,0.862898334024,13159.182021348335,27316.967096881006,5.77785046728972
47108,6,0.884985603459,12800.518751984207,22768.846079552593,6.004305555555556
47109,6,0.884064738058,9274.3114105233,17415.540706670035,5.953703703703703
47110,8,0.913210279219,16977.031935984756,21352.302576542625,6.681929824561403
47111,8,0.885180401793,16197.850076481915,25651.419725554253,6.169431818181818
47112,8,0.905131351517,20146.491338314823,21327.557382773783,8.671304347826087
47113,8,0.904824777699,14932.955424524207,20526.249281944907,6.057246376811594
47114,8,0.900991354832,15276.051177707299,15406.711542133216,6.7844999999999995
47115,8,0.903977822443,18755.7037992471,18060.59379520742,7.112727272727272
47116,9,0.835331463867,6421.160517352655,8419.1991445979,8.714545454545455
47117,9,0.879737418707,181.12538084103002,673.8372451908314,8.93
47118,6,0.854172470499,10924.16981303755,24215.450718869528,6.188051948051949
47119,6,0.871833610425,8835.54451636325,17509.324105770538,6.2928070175438595
47120,9,0.887751868322,0.0,0.0,0.0
47121,9,0.877239485123,6688.5783589832,9209.144692403554,5.1000000000000005
47122,9,0.861332599934,8568.733094067169,19420.661245974152,5.236829268292683
47123,6,0.868803783215,9350.237471201122,17156.169439017423,4.222619047619047
47124,6,0.868194892625,9203.374457552723,18043.514289884853,4.9646478873239435
47125,6,0.856532239516,11855.63353497421,21645.77763135328,4.756222222222222
47126,6,0.883699949984,13610.917949468818,24109.568779296933,5.568157894736842
47127,6,0.880710527838,13608.50345485254,23270.3379780657,5.366265060240964
47128,6,0.873773502642,12491.68376558557,22597.673013967644,5.106860465116279
47129,6,0.872195528881,13797.46525168204,25158.936595250634,4.79468085106383
47130,6,0.862200380773,13014.018759978939,22820.871664349273,5.14191011235955
47131,6,0.878796494689,13816.982562537361,23963.44479072458,4.776923076923077
47132,6,0.878831486376,11512.944477781575,20369.840749911193,4.759518072289157
47133,6,0.890617002735,12507.39842309311,20487.86758911643,4.596792452830188
47134,3,0.90210230177,13431.43700090347,17798.973561923664,5.698813559322034
47135,6,0.887079900316,13288.748916084949,22722.408226727403,4.8489010989010985
47136,6,0.876721863873,14459.338469428621,27004.763858946353,5.3081
47137,6,0.87778359373,9915.653549256815,18096.35454795327,4.890112359550562
47138,6,0.887399310262,15949.660489442424,23764.351498130236,5.546847826086957
47139,6,0.883861276108,13501.54127889285,22132.87217571432,4.81784090909091
47140,6,0.872793983187,13666.55988685589,23586.315615977925,4.676634615384615
47141,6,0.886518823028,13438.945128349545,23432.17884368238,4.801363636363636
47142,6,0.872346548922,11090.89642310307,19111.193930796264,4.527684210526315
47143,6,0.904943903408,6806.832426165256,12048.289389271902,4.37765625
47144,6,0.873368739796,12014.409991754568,23256.05785417186,4.9856862745098045
47145,6,0.861655090185,10115.303445278834,20040.515943814335,4.7605208333333335
47146,6,0.896294096016,9303.46834700549,13956.923992296866,5.376511627906977
47147,6,0.886991378837,11342.656278668062,20464.317800993726,4.688620689655172
47148,6,0.89932661548,13115.89586571978,19972.296888228237,4.856521739130435
47149,9,0.854662621959,2527.9853686977003,3751.0014525437905,10.825
47150,9,0.838617733622,1304.05946523962,3007.8694065631425,8.818888888888889
47151,6,0.873404178708,9027.56305095033,16364.062502292814,4.902285714285715
47152,6,0.87777422325,11090.32252045236,15046.027158898198,5.204761904761905
47153,6,0.879275048927,9632.270811032997,17578.720620737273,4.650227272727273
47154,8,0.916091626753,19601.03588193503,15681.252023306786,6.015652173913044
47155,8,0.87414021446,9606.036001711896,15910.886109074683,5.031666666666666
47156,8,0.882454244738,23698.220299723416,17156.376053588843,10.473571428571429
47157,6,0.874723334683,12189.406243126294,14853.051793245006,5.976785714285714
47158,8,0.912868810548,26491.07810232533,15660.039221900044,8.806818181818182
47159,6,0.885413004296,11298.6491965517,15772.267281237586,4.6125
47160,6,0.852664140123,12157.038987300954,25867.387960881653,5.596071428571428
47161,6,0.846626158283,10004.7449926883,22333.467709591452,6.820363636363637
47162,6,0.846662270059,9422.055067953623,17945.123922018614,6.256799999999999
47163,9,0.847764774727,1139.474907071509,2340.6321606406905,5.653333333333333
47164,9,0.849934644803,5565.20904707132,10370.753385264406,6.416
47165,6,0.861573982347,11859.569772365823,20152.55009921732,5.490597014925373
47166,6,0.875954129985,8169.51962012543,16095.000699200387,5.676481481481481
47167,6,0.868294627856,11371.517869384981,22075.186223145844,5.229411764705882
47168,6,0.859487685766,11529.420490982542,23563.407490087928,5.486506024096386
47169,6,0.868511443274,5955.421168438633,14798.566926933327,5.179655172413794
47170,6,0.858773107166,9345.495753103842,21241.821843341786,5.498051948051948
47171,6,0.847616654234,10922.15699875486,22637.54973785905,5.75475
47172,6,0.851934548652,9668.834794087656,17576.314283159852,5.7398181818181815
47173,9,0.843492625048,3038.406892114,6373.117704234792,6.4952
47174,6,0.857548618017,12727.2887282834,25315.917413933512,6.243275862068966
47175,6,0.840696247692,11544.25789875562,24448.58724417675,6.5042857142857144
47176,6,0.859377563221,13608.82458814516,30604.423011924897,6.855124999999999
47177,6,0.866756779534,11826.36240974905,26678.73182004095,6.974925373134329
47178,12,0.912695060559,798.9590276082,1406.750102244119,5.633333333333333
47179,12,0.936039973225,584.7315225574,905.024739838057,5.05
47180,12,0.88620552499,182.89568127029,400.0217027900528,8.33
47181,12,0.861110144131,0.0,0.0,0.0
47182,12,0.829271190539,0.0,0.0,0.0
47183,9,0.878658075611,3662.4625353402157,6234.844830063009,7.194166666666667
47184,12,0.904525778305,1740.838164259,4055.2220412855363,6.98
47185,9,0.850165758478,4528.373062159072,8418.357341967914,7.073333333333333
47186,9,0.89064517454,105.37769328674,343.13832388579567,7.32
47187,12,0.887386252402,2385.03944025,3115.755943004867,6.476000000000001
47188,9,0.852108277919,3367.946994929,6345.458159483508,8.327142857142857
47189,9,0.833788005919,3123.43154758,4325.959380749835,6.626666666666668
47190,9,0.84878907918,1763.33430044752,2584.151967932455,5.065714285714286
47353,14,1.0,0.0,0.0,0.0
47354,14,1.0,0.0,0.0,0.0
47355,14,0.974985969849,307.50328460649996,492.19267922704,3.77
47356,14,0.949664594275,992.715955405,1549.3409207353159,6.28
47357,14,0.999561618138,0.0,0.0,0.0
47358,14,1.0,0.0,0.0,0.0
47359,14,1.0,0.0,0.0,0.0
47360,14,0.990837610917,0.0,0.0,0.0
47361,14,0.990813628918,0.0,0.0,0.0
47362,14,1.0,0.0,0.0,0.0
47363,14,1.0,0.0,0.0,0.0
47364,14,1.0,0.0,0.0,0.0
47365,6,0.955802635022,7670.048681776658,11489.24747738173,5.602647058823529
47366,6,0.913611206319,8809.788822025905,14617.054027927685,6.242888888888889
47367,6,0.894835150406,17639.3081070078,27911.37750912424,6.015194805194805
47368,6,0.915539884315,11597.63364664761,18215.65038129504,5.94625
47369,6,0.911886951912,16134.6398829809,27585.146195577814,6.369642857142857
47370,6,0.919988424615,9795.486681978458,18384.690081923836,6.533818181818182
47371,6,0.882490738412,10962.01514864871,20204.18635873484,7.272758620689655
47372,6,0.941206993997,13399.23565533667,19143.317245753147,6.248510638297873
47373,6,0.87420080175,12445.92347597837,23948.256251488874,6.596666666666667
47374,6,0.877025386312,13825.530008539276,26357.12662909768,6.972153846153846
47375,6,0.906810193874,10514.8984643001,18985.476591189417,6.113898305084747
47376,6,0.920188993453,13384.84033631912,20849.990086317877,5.747166666666667
47377,6,0.931595543813,12814.692827355762,20342.679195694283,5.666153846153846
47378,6,0.920048488982,16031.672304750447,23689.226346625383,5.570779220779221
47379,6,0.93909871269,8908.66315850212,14177.084630616004,6.012666666666666
47380,6,0.883530653009,10115.8307666129,15705.435557399498,5.739999999999999
47381,6,0.896946455165,14066.23285544748,20798.74788235532,5.518395061728395
47382,6,0.912316878011,13605.22322080098,19530.96261771078,4.671612903225806
47383,6,0.923501705903,14167.264034121637,18003.159449269286,4.139032258064516
47384,6,0.920822665999,12508.589187703428,16355.291145552977,4.141294117647059
47385,6,0.915041272491,13202.86854308139,15311.664269997824,4.065555555555555
47386,6,0.906627638827,13017.48523797395,17836.559776600916,4.54054054054054
47387,6,0.913384947677,13370.878255703223,18703.517762714262,4.345578947368421
47388,6,0.903382954205,13822.348689225742,19461.455618100146,4.223663366336633
47389,6,0.913987760515,12887.416633745785,17913.39055587654,4.172441860465116
47390,6,0.934435515279,9318.11344775779,13546.82126017525,4.311449275362319
47391,6,0.954449996181,4061.89479669365,5732.519996188576,4.11896551724138
47392,9,0.872753627952,8034.5023537868,10821.277439376496,5.75962962962963
47393,14,0.929700357772,2139.89276978146,3709.2173251007084,7.473000000000001
47394,6,0.915793381909,10720.81131983957,16793.518908364258,4.836760563380282
47395,14,0.957997961803,474.01826130025,863.466115112898,5.794
47396,6,0.9235338108,5880.174737757374,8607.731979778779,4.690975609756098
47397,6,0.897576115225,9207.50267925781,15155.752715973087,5.079830508474576
47398,6,0.902608189986,9947.53131147601,15832.915262840866,4.761791044776119
47399,6,0.895367417025,10124.71013253361,16312.17538758595,5.145689655172413
47400,6,0.900302400123,8763.807114782654,15306.270533342044,4.962592592592593
47401,6,0.916410120103,2884.528825069,3877.574519267546,9.315
47402,6,0.918815940408,5886.57473460761,10633.894700752555,4.754871794871795
47403,6,0.889510584632,10095.006393578475,14765.569559483223,5.067058823529412
47404,6,0.90228815785,8842.67780100651,15980.669134330483,5.450754716981132
47405,6,0.901221168936,9006.197639872713,14671.048487102584,5.854761904761905
47406,6,0.917690320607,7416.662284964071,11046.370932906237,4.593877551020408
47407,6,0.902642505242,12173.593636448175,17672.174479322697,4.594477611940298
47408,6,0.898644054123,11618.598945647884,16741.352489885103,4.507162162162162
47409,6,0.902249954705,10544.937691345,16199.451642471317,4.615454545454545
47410,6,0.892468351298,13088.422822022541,19015.39274687038,4.534166666666667
47411,6,0.855679938671,4200.2126330252,6155.113143861763,4.947692307692307
47412,9,0.83729102239,0.0,0.0,0.0
47413,9,0.85995254138,0.0,0.0,0.0
47414,12,0.876552345775,0.0,0.0,0.0
47415,12,0.869714455326,977.932953936,802.4369730122,5.99
47416,12,0.871402251321,177.1689592883,318.300332193192,4.93
47417,9,0.840624227548,2259.721797237405,4764.2545812344015,8.254166666666666
47418,9,0.899914937681,0.0,0.0,0.0
47419,9,0.843393921811,0.0,0.0,0.0
47420,12,0.901132654244,1207.8819995855,3013.502161205436,5.7491666666666665
47421,9,0.834746470859,4.92425687483,0.0,0.0
47422,12,0.889734121126,0.0,0.0,0.0
47423,6,0.909466681893,2020.4752477483999,4946.430649550139,7.82125
47424,6,0.924196220648,571.8200816277,1350.5575678986702,7.308333333333334
47425,15,0.904495683814,5112.506058655249,7156.215418584313,7.840833333333333
47426,15,0.965894985893,1836.50750267711,2096.9555448571627,6.768888888888889
47427,12,0.956502092996,803.4830579988,1221.736089525941,8.043333333333333
47428,6,0.916536141639,6990.521648723036,9744.715422280826,5.533142857142857
47429,6,0.937407842249,5759.778833895542,8613.374021003558,4.330227272727273
47430,6,0.906285929019,9154.910069168163,15883.204142989194,5.136551724137932
47431,6,0.902891682284,6472.727875623098,11987.5939330547,6.289722222222222
47432,12,0.87779965962,4249.85330664,7828.139030919461,13.27
47433,12,0.911484582057,340.636765538,412.206397269576,7.22
47434,12,0.917218421353,561.5556559121001,1210.891835622535,8.985
47435,6,0.901985623873,7993.28936723601,17970.244936406714,8.322647058823529
47436,6,0.914352023066,13302.094552823837,19063.715556024043,4.941818181818182
47437,6,0.877104400335,11803.74922156211,20861.347334416874,6.147818181818182
47438,6,0.893640523993,13895.953173541591,22622.844151791804,4.801978021978022
47439,6,0.891887643383,13823.633378892688,25698.097396128655,5.349885057471265
47440,6,0.905561521443,14442.755764905858,25664.82414167363,5.09675925925926
47441,3,0.916362647707,8874.59174653959,14034.200854995977,5.3614
47442,14,0.972011223527,3668.93625294,3682.978731580296,9.6625
47443,8,0.978848342139,5142.215310375,4795.955690905541,10.59
47444,14,1.0,0.0,0.0,0.0
47445,14,0.999367076694,33.8919030188,65.779286201306,3.94
47446,14,1.0,0.0,0.0,0.0
47447,14,1.0,0.0,0.0,0.0
47448,14,1.0,0.0,0.0,0.0
47449,14,1.0,0.0,0.0,0.0
47450,14,1.0,0.0,0.0,0.0
47451,14,0.99971619716,27.9471540071,69.60341426944,3.2
47452,14,1.0,0.0,0.0,0.0
47453,14,0.941271689673,5733.539086747476,10311.807023070476,5.686285714285715
47454,6,0.907738635247,10609.25954639716,20227.63839168151,6.097741935483871
47455,6,0.857234814401,10109.962564060428,22236.15492384525,6.260972222222223
47456,6,0.868415055733,7939.2665438796,17596.55633089908,6.372448979591836
47457,6,0.892719689385,5025.006827833341,12287.353849453817,6.071666666666666
47458,6,0.860538517752,5038.738343213377,11869.498195743474,6.9524390243902445
47459,3,0.90043300005,8518.71509639278,16521.662282409274,6.383958333333333
47460,6,0.839351100361,10750.11479775154,28087.311968237555,7.728059701492537
47461,6,0.868883692165,12158.92576992825,25565.156135547226,6.129069767441861
