Id,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_7,VALUE_8
57594,15031.44000000000,11329.20000000000,6687.76000000000,3931.84000000000,2409.40000000000,0.00000000000,1191.44000000000,0.00000000000
57595,15677.64000000000,10581.04000000000,7058.04000000000,3928.16000000000,2340.36000000000,0.00000000000,995.76000000000,0.00000000000
57596,16152.44000000000,11238.52000000000,7544.88000000000,3663.00000000000,1100.36000000000,0.00000000000,881.80000000000,0.00000000000
57597,15005.84000000000,12391.80000000000,6247.76000000000,3913.92000000000,2332.44000000000,0.00000000000,689.16000000000,0.00000000000
57598,17254.88000000000,11450.80000000000,5192.04000000000,3527.08000000000,1621.00000000000,0.00000000000,1535.20000000000,0.00000000000
57599,17834.68000000000,10740.84000000000,5983.36000000000,4111.24000000000,1349.84000000000,0.00000000000,561.00000000000,0.00000000000
57600,16463.76000000000,8498.72000000000,9148.68000000000,2167.20000000000,3131.12000000000,0.00000000000,1171.48000000000,0.00000000000
57601,10875.72000000000,7085.76000000000,14718.00000000000,3853.80000000000,2444.16000000000,0.00000000000,1603.56000000000,0.00000000000
57602,5800.28000000000,2436.68000000000,18459.20000000000,2550.04000000000,4450.88000000000,0.00000000000,6883.88000000000,0.00000000000
57603,3561.52000000000,1926.80000000000,26217.80000000000,2014.08000000000,2998.88000000000,0.00000000000,3861.92000000000,0.00000000000
57604,7143.72000000000,5303.60000000000,14506.48000000000,3262.96000000000,4967.64000000000,0.00000000000,5396.64000000000,0.00000000000
57605,16816.12000000000,10426.12000000000,6153.72000000000,3950.08000000000,2887.72000000000,0.00000000000,347.20000000000,0.00000000000
57606,16587.04000000000,10620.08000000000,6721.24000000000,3838.88000000000,2543.84000000000,0.00000000000,269.96000000000,0.00000000000
57607,18356.36000000000,11125.64000000000,5950.04000000000,2083.72000000000,2762.84000000000,0.00000000000,302.44000000000,0.00000000000
57608,19554.12000000000,10105.08000000000,5674.24000000000,3607.72000000000,1639.92000000000,0.00000000000,0.00000000000,0.00000000000
57609,17531.64000000000,11733.60000000000,5520.08000000000,4361.44000000000,1197.76000000000,0.00000000000,236.44000000000,0.00000000000
57610,16935.76000000000,9412.60000000000,6629.96000000000,4507.96000000000,2410.28000000000,0.00000000000,684.52000000000,0.00000000000
57611,17779.60000000000,10778.72000000000,6395.48000000000,3580.72000000000,1759.20000000000,0.00000000000,287.28000000000,0.00000000000
57612,16483.32000000000,8037.36000000000,7450.28000000000,4225.32000000000,2892.28000000000,0.00000000000,1492.48000000000,0.00000000000
57613,17249.60000000000,10576.28000000000,6125.72000000000,3732.88000000000,1748.24000000000,0.00000000000,1148.28000000000,0.00000000000
57614,16051.48000000000,9931.36000000000,7181.28000000000,3619.72000000000,2839.92000000000,0.00000000000,957.24000000000,0.00000000000
57615,13141.96000000000,6001.96000000000,13033.88000000000,3190.88000000000,2182.52000000000,0.00000000000,3029.76000000000,0.00000000000
57616,16622.92000000000,9167.04000000000,7331.40000000000,3984.92000000000,2256.24000000000,0.00000000000,1218.48000000000,0.00000000000
57617,16585.20000000000,9360.04000000000,6192.88000000000,3596.72000000000,2837.28000000000,0.00000000000,2008.92000000000,0.00000000000
57618,19708.04000000000,7348.16000000000,6198.44000000000,3758.68000000000,2017.60000000000,0.00000000000,1550.08000000000,0.00000000000
57619,17703.12000000000,7883.48000000000,7945.08000000000,4030.12000000000,1460.60000000000,0.00000000000,1558.60000000000,0.00000000000
57620,5012.56000000000,2605.84000000000,17315.72000000000,3047.84000000000,4638.88000000000,1616.08000000000,5944.60000000000,399.56000000000
57621,16870.12000000000,6218.00000000000,10570.04000000000,638.28000000000,1050.00000000000,0.00000000000,4120.20000000000,1114.36000000000
57622,14331.48000000000,3338.48000000000,6365.00000000000,195.60000000000,664.56000000000,0.00000000000,5084.20000000000,10601.80000000000
57623,7844.40000000000,7084.40000000000,10212.04000000000,2136.40000000000,5731.92000000000,0.00000000000,7571.80000000000,0.00000000000
57624,10682.76000000000,13420.72000000000,4024.20000000000,2830.28000000000,6067.44000000000,0.00000000000,3555.68000000000,0.00000000000
57625,13946.64000000000,10711.64000000000,5483.04000000000,3250.52000000000,4146.60000000000,0.00000000000,3042.56000000000,0.00000000000
57626,13544.08000000000,12670.52000000000,4152.08000000000,2974.52000000000,5531.76000000000,0.00000000000,1708.08000000000,0.00000000000
57627,10744.40000000000,9650.24000000000,5771.68000000000,2477.12000000000,5961.16000000000,0.00000000000,5976.40000000000,0.00000000000
57628,4363.72000000000,3654.88000000000,5690.64000000000,2166.88000000000,9202.84000000000,0.00000000000,15502.04000000000,0.00000000000
57629,12432.64000000000,10254.72000000000,3613.72000000000,2401.60000000000,6795.16000000000,0.00000000000,5083.20000000000,0.00000000000
57630,14661.64000000000,5289.08000000000,3723.52000000000,1256.00000000000,7292.76000000000,0.00000000000,8358.00000000000,0.00000000000
57631,13924.24000000000,8162.56000000000,4987.20000000000,3116.00000000000,6457.12000000000,0.00000000000,3933.88000000000,0.00000000000
57632,8667.20000000000,4991.56000000000,11168.60000000000,1991.12000000000,5871.08000000000,0.00000000000,7891.44000000000,0.00000000000
57633,9981.00000000000,5745.28000000000,6078.16000000000,1395.44000000000,7212.84000000000,3986.12000000000,6182.16000000000,0.00000000000
57634,15235.16000000000,5040.12000000000,7856.68000000000,1986.52000000000,5670.16000000000,0.00000000000,4792.36000000000,0.00000000000
57635,23448.52000000000,3321.00000000000,2473.96000000000,916.72000000000,5182.76000000000,0.00000000000,5238.00000000000,0.00000000000
57636,16942.16000000000,13614.12000000000,3431.08000000000,2932.92000000000,2110.28000000000,0.00000000000,1550.48000000000,0.00000000000
57637,2452.12000000000,3065.68000000000,13347.72000000000,1024.16000000000,1591.72000000000,0.00000000000,19099.52000000000,0.00000000000
57638,2038.36000000000,3014.72000000000,11565.16000000000,1508.56000000000,7001.68000000000,0.00000000000,15452.60000000000,0.00000000000
57639,167.32000000000,2505.80000000000,11298.60000000000,1576.04000000000,12787.60000000000,0.00000000000,12245.60000000000,0.00000000000
57640,63.92000000000,6586.40000000000,5377.84000000000,2344.32000000000,14902.16000000000,1899.64000000000,9406.76000000000,0.00000000000
57641,693.64000000000,3820.92000000000,4443.08000000000,3409.92000000000,17456.28000000000,1098.04000000000,9659.16000000000,0.00000000000
57642,315.04000000000,4816.80000000000,2287.24000000000,2709.56000000000,21523.96000000000,0.00000000000,8928.40000000000,0.00000000000
57643,321.84000000000,6472.00000000000,4697.08000000000,2724.04000000000,17471.84000000000,0.00000000000,8894.20000000000,0.00000000000
57644,439.12000000000,2107.16000000000,14604.16000000000,3666.04000000000,9554.68000000000,0.00000000000,10209.84000000000,0.00000000000
57645,194.24000000000,4637.44000000000,6122.76000000000,3785.68000000000,15382.64000000000,0.00000000000,10458.20000000000,0.00000000000
57646,531.68000000000,6448.68000000000,1303.96000000000,1676.36000000000,19120.24000000000,0.00000000000,11500.08000000000,0.00000000000
57647,0.00000000000,34.60000000000,9833.00000000000,472.72000000000,382.84000000000,0.00000000000,29857.92000000000,0.00000000000
57648,0.00000000000,795.24000000000,5797.16000000000,2009.24000000000,4081.12000000000,0.00000000000,27898.20000000000,0.00000000000
57649,0.00000000000,892.92000000000,8074.16000000000,3290.68000000000,5042.28000000000,0.00000000000,23281.00000000000,0.00000000000
57650,1550.36000000000,2918.76000000000,1636.80000000000,1053.24000000000,10750.16000000000,0.00000000000,22671.72000000000,0.00000000000
57651,521.24000000000,3233.84000000000,3669.32000000000,1150.32000000000,5571.84000000000,0.00000000000,26434.48000000000,0.00000000000
57652,1713.48000000000,4565.44000000000,1004.80000000000,1739.16000000000,15594.96000000000,0.00000000000,15963.16000000000,0.00000000000
57653,152.28000000000,5177.16000000000,2300.56000000000,1771.44000000000,19057.96000000000,0.00000000000,12121.68000000000,0.00000000000
57654,3944.20000000000,7498.20000000000,4024.04000000000,3418.68000000000,11792.76000000000,0.00000000000,9903.12000000000,0.00000000000
57816,0.00000000000,0.00000000000,198.76000000000,0.00000000000,0.00000000000,0.00000000000,40407.24000000000,0.00000000000
57817,0.00000000000,0.00000000000,201.04000000000,0.00000000000,0.00000000000,0.00000000000,40404.96000000000,0.00000000000
57818,0.00000000000,62.40000000000,144.00000000000,68.96000000000,225.00000000000,0.00000000000,40105.68000000000,0.00000000000
57819,0.00000000000,7.20000000000,104.16000000000,16.88000000000,32.04000000000,0.00000000000,40445.68000000000,0.00000000000
57820,1384.60000000000,1510.24000000000,1210.12000000000,238.24000000000,2660.88000000000,0.00000000000,33602.00000000000,0.00000000000
57821,292.80000000000,589.88000000000,3807.60000000000,319.52000000000,142.48000000000,0.00000000000,35453.72000000000,0.00000000000
57822,0.00000000000,0.00000000000,2096.64000000000,47.40000000000,0.00000000000,0.00000000000,38462.04000000000,0.00000000000
57823,0.00000000000,1.00000000000,2873.52000000000,253.72000000000,1.36000000000,0.00000000000,37476.36000000000,0.00000000000
57824,0.00000000000,0.00000000000,158.96000000000,5.12000000000,0.00000000000,0.00000000000,40442.00000000000,0.00000000000
57825,0.00000000000,0.00000000000,185.40000000000,22.24000000000,0.00000000000,0.00000000000,40398.40000000000,0.00000000000
57826,0.00000000000,0.00000000000,196.08000000000,61.68000000000,2.88000000000,0.00000000000,40345.32000000000,0.00000000000
57827,0.00000000000,0.00000000000,1001.04000000000,105.20000000000,0.48000000000,0.00000000000,39499.32000000000,0.00000000000
57828,0.00000000000,0.00000000000,531.96000000000,117.68000000000,1.20000000000,0.00000000000,39955.16000000000,0.00000000000
57829,0.00000000000,0.00000000000,909.60000000000,363.44000000000,2.08000000000,0.00000000000,39331.00000000000,0.00000000000
57830,0.00000000000,0.00000000000,2199.28000000000,280.64000000000,0.20000000000,0.00000000000,38125.88000000000,0.00000000000
57831,0.00000000000,0.00000000000,1547.56000000000,48.44000000000,0.00000000000,0.00000000000,39010.00000000000,0.00000000000
57832,0.00000000000,179.12000000000,1137.68000000000,46.60000000000,287.20000000000,0.00000000000,38955.48000000000,0.00000000000
57833,0.00000000000,0.00000000000,6155.24000000000,67.20000000000,0.00000000000,0.00000000000,34383.48000000000,0.00000000000
57834,0.00000000000,0.00000000000,242.72000000000,2.52000000000,0.00000000000,0.00000000000,40360.80000000000,0.00000000000
57835,0.00000000000,0.00000000000,4156.72000000000,58.04000000000,0.00000000000,0.00000000000,36391.12000000000,0.00000000000
57836,0.00000000000,0.00000000000,2224.16000000000,84.64000000000,0.00000000000,0.00000000000,38297.24000000000,0.00000000000
57837,0.00000000000,0.00000000000,738.56000000000,0.36000000000,0.00000000000,0.00000000000,39867.00000000000,0.00000000000
57838,0.00000000000,67.16000000000,1072.60000000000,34.40000000000,364.52000000000,0.00000000000,39067.36000000000,0.00000000000
57839,0.00000000000,196.72000000000,4261.68000000000,145.28000000000,1177.12000000000,0.00000000000,34825.16000000000,0.00000000000
57840,201.60000000000,308.44000000000,2804.24000000000,106.04000000000,1107.52000000000,0.00000000000,36078.12000000000,0.00000000000
57841,878.04000000000,339.32000000000,5885.60000000000,292.48000000000,1258.28000000000,0.00000000000,31952.32000000000,0.00000000000
57842,17529.00000000000,8.68000000000,4336.80000000000,32.56000000000,69.68000000000,0.00000000000,18629.28000000000,0.00000000000
57843,17508.40000000000,266.60000000000,5501.24000000000,393.32000000000,436.36000000000,0.00000000000,16500.08000000000,0.00000000000
57844,3749.04000000000,422.04000000000,15892.76000000000,2430.56000000000,400.32000000000,0.00000000000,17711.32000000000,0.00000000000
57845,8968.84000000000,787.48000000000,13690.20000000000,179.84000000000,107.52000000000,0.00000000000,16872.08000000000,0.00000000000
57846,21022.48000000000,5471.76000000000,6125.68000000000,786.20000000000,1211.56000000000,0.00000000000,5988.36000000000,0.00000000000
57847,5310.52000000000,752.04000000000,1679.88000000000,105.80000000000,70.96000000000,0.00000000000,32686.80000000000,0.00000000000
57848,13993.72000000000,1211.72000000000,5731.28000000000,995.52000000000,95.00000000000,0.00000000000,18578.80000000000,0.00000000000
57849,6231.52000000000,336.52000000000,10152.12000000000,775.80000000000,161.80000000000,0.00000000000,22948.16000000000,0.00000000000
57850,14827.20000000000,1740.28000000000,2016.76000000000,666.84000000000,2930.16000000000,0.00000000000,18424.80000000000,0.00000000000
57851,982.64000000000,500.00000000000,598.12000000000,555.84000000000,1425.04000000000,0.00000000000,36544.36000000000,0.00000000000
57852,115.64000000000,942.56000000000,2614.24000000000,2249.00000000000,1736.52000000000,0.00000000000,32948.04000000000,0.00000000000
57853,0.00000000000,315.36000000000,3148.04000000000,2962.16000000000,2407.84000000000,0.00000000000,31772.60000000000,0.00000000000
57854,0.00000000000,1244.28000000000,3157.80000000000,2861.64000000000,11336.68000000000,2500.60000000000,19505.00000000000,0.00000000000
57855,0.00000000000,1325.52000000000,7686.84000000000,3475.88000000000,5367.00000000000,3426.52000000000,19324.32000000000,0.00000000000
57856,442.96000000000,286.72000000000,2169.92000000000,301.04000000000,49.88000000000,2465.28000000000,34890.24000000000,0.00000000000
57857,1090.88000000000,0.00000000000,3867.28000000000,100.60000000000,5.36000000000,0.00000000000,35541.92000000000,0.00000000000
57858,0.00000000000,0.00000000000,1272.12000000000,68.20000000000,0.00000000000,0.00000000000,39265.72000000000,0.00000000000
57859,521.36000000000,0.64000000000,1167.36000000000,282.28000000000,0.00000000000,0.00000000000,38634.44000000000,0.00000000000
57860,0.00000000000,0.00000000000,1355.96000000000,7.04000000000,0.00000000000,0.00000000000,39243.08000000000,0.00000000000
57861,0.00000000000,0.16000000000,4714.84000000000,498.72000000000,30.80000000000,0.00000000000,35361.44000000000,0.00000000000
57862,1164.48000000000,22.84000000000,11573.76000000000,2088.16000000000,514.68000000000,0.00000000000,25242.16000000000,0.00000000000
57863,0.00000000000,1.76000000000,6450.96000000000,418.12000000000,68.52000000000,0.00000000000,33666.68000000000,0.00000000000
57864,0.00000000000,249.52000000000,8693.32000000000,1173.32000000000,1648.96000000000,0.00000000000,28840.88000000000,0.00000000000
57865,0.00000000000,122.84000000000,10314.12000000000,1282.96000000000,1630.48000000000,1267.80000000000,25987.84000000000,0.00000000000
57866,0.00000000000,541.56000000000,8849.20000000000,3279.64000000000,2651.16000000000,948.40000000000,24336.08000000000,0.00000000000
57867,0.00000000000,32.80000000000,5535.20000000000,1184.92000000000,669.60000000000,0.00000000000,33183.48000000000,0.00000000000
57868,0.00000000000,303.72000000000,15067.04000000000,3341.72000000000,6038.56000000000,2394.16000000000,13460.80000000000,0.00000000000
57869,0.00000000000,342.40000000000,11591.48000000000,2395.84000000000,5439.56000000000,2766.44000000000,18070.40000000000,0.00000000000
57870,2475.52000000000,12.80000000000,5181.52000000000,1218.12000000000,108.28000000000,0.00000000000,31609.76000000000,0.00000000000
57871,0.00000000000,0.00000000000,2632.64000000000,133.76000000000,0.00000000000,0.00000000000,37839.64000000000,0.00000000000
57872,411.28000000000,119.48000000000,11464.44000000000,1109.32000000000,777.72000000000,0.00000000000,26723.88000000000,0.00000000000
57873,0.00000000000,115.16000000000,13596.72000000000,623.80000000000,745.44000000000,0.00000000000,25524.92000000000,0.00000000000
57874,0.00000000000,891.64000000000,10615.08000000000,1714.72000000000,2105.36000000000,0.00000000000,25279.24000000000,0.00000000000
57875,0.00000000000,0.00000000000,12428.72000000000,17.16000000000,0.00000000000,0.00000000000,28160.16000000000,0.00000000000
57876,0.00000000000,11.76000000000,6863.48000000000,134.76000000000,0.00000000000,0.00000000000,33596.04000000000,0.00000000000
57877,0.00000000000,3.20000000000,12531.92000000000,163.56000000000,0.00000000000,0.00000000000,27907.36000000000,0.00000000000
57878,0.00000000000,0.04000000000,9480.44000000000,9.32000000000,11.44000000000,0.00000000000,31104.76000000000,0.00000000000
57879,0.00000000000,14.04000000000,15390.72000000000,56.72000000000,1.60000000000,0.00000000000,25142.92000000000,0.00000000000
57880,319.24000000000,67.28000000000,13765.40000000000,34.92000000000,11.80000000000,0.00000000000,26407.32000000000,0.00000000000
57881,1674.40000000000,764.12000000000,10898.80000000000,1341.72000000000,9556.36000000000,0.00000000000,16370.64000000000,0.00000000000
57882,15860.80000000000,4367.96000000000,9264.04000000000,477.68000000000,856.64000000000,0.00000000000,9778.88000000000,0.00000000000
57883,20903.64000000000,1493.08000000000,5565.48000000000,243.92000000000,474.76000000000,0.00000000000,11925.12000000000,0.00000000000
57884,0.00000000000,0.00000000000,10338.88000000000,2.40000000000,0.00000000000,0.00000000000,30264.72000000000,0.00000000000
57885,12161.24000000000,4016.64000000000,15426.00000000000,5.36000000000,0.00000000000,0.00000000000,8996.84000000000,0.00000000000
57886,18790.32000000000,1783.36000000000,15314.56000000000,0.36000000000,0.00000000000,0.00000000000,4717.40000000000,0.00000000000
57887,26155.96000000000,8.96000000000,12135.96000000000,0.44000000000,0.00000000000,0.00000000000,2304.80000000000,0.00000000000
57888,34515.96000000000,1067.04000000000,4105.56000000000,17.36000000000,0.00000000000,0.00000000000,900.04000000000,0.00000000000
57889,34722.56000000000,5883.52000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
57890,12647.92000000000,24149.68000000000,1119.92000000000,939.20000000000,1498.68000000000,0.00000000000,250.56000000000,0.00000000000
57891,18232.56000000000,16038.08000000000,1964.52000000000,903.84000000000,2519.20000000000,0.00000000000,947.80000000000,0.00000000000
57892,20105.32000000000,13705.08000000000,1765.60000000000,667.08000000000,2570.24000000000,0.00000000000,1792.64000000000,0.00000000000
57893,21650.80000000000,9267.16000000000,1382.72000000000,712.40000000000,3843.80000000000,0.00000000000,3749.12000000000,0.00000000000
57894,3999.40000000000,6008.04000000000,9434.52000000000,1249.52000000000,3805.96000000000,0.00000000000,16108.56000000000,0.00000000000
57895,150.60000000000,2.40000000000,17942.80000000000,57.68000000000,2.28000000000,0.00000000000,22450.28000000000,0.00000000000
57896,0.00000000000,1.28000000000,24082.96000000000,541.80000000000,1.32000000000,0.00000000000,15978.64000000000,0.00000000000
57897,0.00000000000,0.00000000000,25124.20000000000,14.28000000000,0.00000000000,0.00000000000,15467.48000000000,0.00000000000
57898,5503.64000000000,1761.68000000000,17570.28000000000,2024.80000000000,483.80000000000,0.00000000000,13261.88000000000,0.00000000000
57899,307.64000000000,188.56000000000,29344.44000000000,2238.72000000000,32.80000000000,0.00000000000,8493.84000000000,0.00000000000
57900,0.00000000000,15.92000000000,31683.36000000000,2819.96000000000,706.20000000000,0.00000000000,5380.64000000000,0.00000000000
57901,0.00000000000,102.04000000000,33743.68000000000,2323.52000000000,571.20000000000,0.00000000000,3865.60000000000,0.00000000000
57902,567.16000000000,303.44000000000,25206.56000000000,3494.04000000000,4747.40000000000,0.00000000000,6287.40000000000,0.00000000000
57903,1885.44000000000,806.52000000000,23426.40000000000,5347.12000000000,4076.24000000000,0.00000000000,5064.48000000000,0.00000000000
57904,17162.84000000000,15610.96000000000,3228.12000000000,2870.28000000000,1398.08000000000,0.00000000000,335.72000000000,0.00000000000
57905,14168.72000000000,15436.56000000000,4011.12000000000,3375.76000000000,3602.40000000000,0.00000000000,11.52000000000,0.00000000000
57906,7345.00000000000,3863.32000000000,16690.16000000000,1708.52000000000,2448.60000000000,0.00000000000,8550.44000000000,0.00000000000
57907,12146.52000000000,7134.40000000000,6242.48000000000,3236.24000000000,8205.88000000000,0.00000000000,3640.52000000000,0.00000000000
57908,17347.28000000000,10928.68000000000,4093.64000000000,3395.68000000000,3643.60000000000,0.00000000000,1197.12000000000,0.00000000000
57909,12983.48000000000,13228.68000000000,4986.76000000000,3544.24000000000,5006.20000000000,0.00000000000,856.60000000000,0.00000000000
57910,12229.36000000000,11181.08000000000,5609.84000000000,4021.08000000000,4107.64000000000,2007.20000000000,1449.84000000000,0.00000000000
57911,8938.00000000000,9402.56000000000,8270.76000000000,6491.68000000000,5842.32000000000,0.00000000000,1660.64000000000,0.00000000000
57912,11156.76000000000,9655.92000000000,7905.08000000000,5308.24000000000,5745.96000000000,0.00000000000,834.12000000000,0.00000000000
57913,13580.72000000000,8794.72000000000,9550.52000000000,4114.60000000000,3380.72000000000,0.00000000000,1184.72000000000,0.00000000000
57914,12557.80000000000,6619.04000000000,11633.72000000000,4083.72000000000,3378.88000000000,0.00000000000,2332.92000000000,0.00000000000
57915,14850.40000000000,7818.16000000000,8089.60000000000,4505.84000000000,3078.20000000000,0.00000000000,2263.80000000000,0.00000000000
57916,1782.92000000000,1092.72000000000,30150.36000000000,990.12000000000,1454.28000000000,0.00000000000,5135.64000000000,0.00000000000
57917,15699.36000000000,11668.04000000000,3807.96000000000,901.84000000000,1677.20000000000,0.00000000000,6851.68000000000,0.00000000000
57918,15793.72000000000,6810.68000000000,8099.80000000000,3917.80000000000,3786.48000000000,0.00000000000,2197.48000000000,0.00000000000
57919,7989.20000000000,4692.08000000000,11594.36000000000,2443.72000000000,3473.20000000000,0.00000000000,10413.48000000000,0.00000000000
57920,139.80000000000,166.24000000000,32499.84000000000,2167.32000000000,4093.40000000000,0.00000000000,1539.40000000000,0.00000000000
57921,3842.48000000000,2770.52000000000,22319.12000000000,3614.36000000000,4741.40000000000,0.00000000000,3318.20000000000,0.00000000000
57922,12163.52000000000,7141.76000000000,8473.48000000000,4853.44000000000,5629.52000000000,0.00000000000,2344.32000000000,0.00000000000
57923,13014.36000000000,8584.72000000000,7304.20000000000,2892.44000000000,6005.68000000000,0.00000000000,2804.52000000000,0.00000000000
57924,15146.76000000000,7883.04000000000,9505.68000000000,4495.48000000000,2896.24000000000,0.00000000000,678.88000000000,0.00000000000
57925,17542.56000000000,6136.36000000000,11172.68000000000,2999.68000000000,1790.84000000000,0.00000000000,963.80000000000,0.00000000000
57926,14811.08000000000,7447.96000000000,8889.20000000000,4108.84000000000,2914.24000000000,0.00000000000,2434.72000000000,0.00000000000
57927,15618.36000000000,8551.48000000000,7187.68000000000,4412.16000000000,3668.80000000000,0.00000000000,1167.44000000000,0.00000000000
57928,21436.16000000000,6071.48000000000,5437.48000000000,2484.52000000000,3448.44000000000,0.00000000000,1727.96000000000,0.00000000000
57929,15908.32000000000,9292.72000000000,8179.64000000000,4290.24000000000,2027.00000000000,0.00000000000,908.08000000000,0.00000000000
57930,12388.60000000000,9430.48000000000,9443.88000000000,3896.64000000000,3996.24000000000,0.00000000000,1450.16000000000,0.00000000000
57931,13523.24000000000,8137.08000000000,10067.48000000000,2555.96000000000,4573.80000000000,0.00000000000,1748.48000000000,0.00000000000
57932,7503.64000000000,5626.04000000000,15498.20000000000,3330.16000000000,4983.00000000000,0.00000000000,3664.88000000000,0.00000000000
57933,11113.36000000000,9493.16000000000,12101.12000000000,4283.32000000000,2376.48000000000,0.00000000000,1238.60000000000,0.00000000000
57934,9360.24000000000,4080.16000000000,23195.40000000000,1872.16000000000,863.16000000000,0.00000000000,1234.92000000000,0.00000000000
57935,15294.84000000000,12962.08000000000,6969.88000000000,3456.48000000000,926.08000000000,0.00000000000,996.56000000000,0.00000000000
57936,15477.08000000000,11365.76000000000,7175.00000000000,3840.80000000000,1339.52000000000,0.00000000000,1407.88000000000,0.00000000000
57937,3453.32000000000,3220.92000000000,16481.20000000000,2265.36000000000,6763.00000000000,0.00000000000,8422.16000000000,0.00000000000
57938,23463.88000000000,223.44000000000,14154.36000000000,266.40000000000,490.88000000000,0.00000000000,2007.08000000000,0.00000000000
57939,11478.24000000000,14181.00000000000,12412.52000000000,169.32000000000,30.24000000000,0.00000000000,2334.60000000000,0.00000000000
57940,21551.08000000000,4692.44000000000,8292.92000000000,808.84000000000,2879.00000000000,0.00000000000,2381.80000000000,0.00000000000
57941,15989.24000000000,10409.68000000000,5715.88000000000,1151.40000000000,5321.44000000000,0.00000000000,2018.28000000000,0.00000000000
57942,20986.60000000000,10816.40000000000,7067.96000000000,992.44000000000,650.28000000000,0.00000000000,92.32000000000,0.00000000000
57943,12320.80000000000,8376.60000000000,10197.84000000000,3383.00000000000,3482.04000000000,0.00000000000,2845.80000000000,0.00000000000
57944,15787.72000000000,10427.80000000000,5639.12000000000,5383.68000000000,2714.20000000000,0.00000000000,653.48000000000,0.00000000000
57945,13960.12000000000,8820.00000000000,8166.36000000000,2296.92000000000,4133.16000000000,0.00000000000,3229.48000000000,0.00000000000
57946,18996.24000000000,8693.48000000000,6882.80000000000,4112.88000000000,1772.16000000000,0.00000000000,148.48000000000,0.00000000000
57947,14501.56000000000,6664.80000000000,10820.44000000000,3504.68000000000,2078.12000000000,0.00000000000,3036.48000000000,0.00000000000
57948,6435.20000000000,3339.56000000000,20388.00000000000,2531.60000000000,3233.44000000000,0.00000000000,4678.20000000000,0.00000000000
57949,0.00000000000,64.00000000000,33375.52000000000,1956.60000000000,372.16000000000,385.08000000000,4452.68000000000,0.00000000000
57950,0.00000000000,60.88000000000,30098.20000000000,2985.52000000000,871.28000000000,2826.68000000000,3763.52000000000,0.00000000000
57951,0.00000000000,0.00000000000,32247.16000000000,452.72000000000,0.00000000000,0.00000000000,7906.12000000000,0.00000000000
57952,0.00000000000,0.00000000000,29632.36000000000,4.04000000000,0.00000000000,0.00000000000,10969.68000000000,0.00000000000
57953,3241.48000000000,741.24000000000,20720.04000000000,1552.56000000000,956.96000000000,0.00000000000,13393.68000000000,0.00000000000
57954,779.52000000000,306.56000000000,30054.96000000000,1513.72000000000,703.72000000000,0.00000000000,7247.56000000000,0.00000000000
57955,14278.84000000000,10385.48000000000,8774.40000000000,4019.72000000000,1766.76000000000,0.00000000000,1380.84000000000,0.00000000000
57956,14496.20000000000,12563.28000000000,6689.08000000000,3897.52000000000,2337.92000000000,0.00000000000,622.04000000000,0.00000000000
57957,15625.24000000000,11355.12000000000,7714.88000000000,3550.28000000000,1578.80000000000,0.00000000000,781.72000000000,0.00000000000
57958,15304.08000000000,12720.48000000000,6248.44000000000,4038.48000000000,2179.24000000000,0.00000000000,115.28000000000,0.00000000000
57959,14724.68000000000,15553.76000000000,5013.56000000000,3570.00000000000,1603.52000000000,0.00000000000,140.56000000000,0.00000000000
57960,16347.68000000000,11135.36000000000,6858.32000000000,3730.12000000000,2116.84000000000,0.00000000000,417.68000000000,0.00000000000
57961,16749.96000000000,11203.68000000000,5247.88000000000,4218.72000000000,3103.56000000000,0.00000000000,82.32000000000,0.00000000000
57962,17017.60000000000,11025.48000000000,5997.16000000000,4047.76000000000,2281.80000000000,0.00000000000,236.24000000000,0.00000000000
57963,14328.08000000000,9502.68000000000,9461.84000000000,3845.88000000000,2723.48000000000,0.00000000000,744.08000000000,0.00000000000
57964,12958.72000000000,12914.48000000000,6324.24000000000,4143.56000000000,2954.16000000000,0.00000000000,1310.92000000000,0.00000000000
57965,9746.84000000000,5337.12000000000,16803.04000000000,2983.92000000000,3666.56000000000,0.00000000000,2068.56000000000,0.00000000000
57966,16920.68000000000,8680.04000000000,8092.32000000000,4162.64000000000,2371.12000000000,0.00000000000,379.24000000000,0.00000000000
57967,16139.12000000000,10170.36000000000,7381.88000000000,3823.12000000000,2551.72000000000,0.00000000000,539.76000000000,0.00000000000
57968,20320.96000000000,9184.36000000000,5377.40000000000,2606.12000000000,3026.88000000000,0.00000000000,90.36000000000,0.00000000000
57969,16381.84000000000,11759.20000000000,6221.00000000000,4864.08000000000,940.44000000000,0.00000000000,439.48000000000,0.00000000000
57970,18829.20000000000,10355.60000000000,5604.36000000000,4105.84000000000,1512.88000000000,0.00000000000,198.08000000000,0.00000000000
57971,16603.84000000000,11669.00000000000,5608.68000000000,4616.56000000000,1557.28000000000,0.00000000000,550.64000000000,0.00000000000
57972,18798.44000000000,9745.56000000000,5554.24000000000,3727.92000000000,1757.88000000000,0.00000000000,1021.96000000000,0.00000000000
57973,17060.20000000000,10464.92000000000,6529.08000000000,4050.04000000000,1792.92000000000,0.00000000000,708.88000000000,0.00000000000
