hex_id,per_low_infra,per_high_infra,per_grass,per_shrub,per_tree,per_water,per_dry_grass,per_bare,lcz
21814,35.60675090355838,6.2227073160400455,37.78287607877827,2.6548707436218972,7.519654672743911,8.766461804279748,1.4466784809777444,0.0,12
21815,13.539194738900399,8.226772621556048,45.268527083216355,4.401816876143305,20.405969961059906,0.0,8.157718719123991,0.0,12
21816,26.131875947519138,30.709323046522144,12.564534734241507,8.811792531357403,19.271024704699105,0.0,2.5114490356607044,0.0,6
21817,32.647096488203715,30.118406146874847,13.337634832290794,10.360931881987884,12.6293651184554,0.0,0.9065655321873615,0.0,3
21818,30.367925922277497,27.206028665714427,12.393439393193123,10.572526227651085,16.559030685120426,0.0,2.901049106043442,0.0,6
21819,25.707505582913278,21.722088635089754,29.212501391418616,8.294037044735216,12.706779582544863,0.0,2.357087763298268,0.0,6
21820,12.042074611707248,10.885495626750359,57.962131667371,5.980501384525819,7.732657964495853,0.0,5.397138745149727,0.0,6
21821,8.602803896593098,0.09186204886239885,68.60144905967132,2.516506943026028,2.4994688423431697,12.018121970220275,5.669787239283702,0.0,12
21822,7.070383687139832,0.0026597054622469586,51.825641530808255,0.92794168349505,0.03398512535093336,37.85499679850268,2.284391469240999,0.0,14
22137,48.082056215525704,26.789706305617216,7.750531283636464,5.106631287184927,11.211957528850968,0.0,1.059117379184721,0.0,3
22138,40.82834135621387,21.77458974136066,16.920730166367786,8.785711253126092,8.821394707527086,0.0,2.869232775404496,0.0,6
22139,38.41545394687558,22.07754572587736,17.211914158758198,8.83113657242214,9.06641932571334,0.0,4.397530270353387,0.0,6
22140,37.3484760370853,22.350338976034127,16.97235950581848,8.046516304165689,9.461167086895752,0.0,5.821142090000651,0.0,6
22141,37.85328109213671,30.28796727532589,13.966733200266134,8.448682881151278,5.749784381853577,0.0,3.6935511692664056,0.0,6
22142,33.98516547152608,28.113353539833913,16.564894901554915,9.10179640718563,7.828786870703039,0.0,4.406002809196422,0.0,6
22143,34.95261329193465,26.272393484635668,16.758384465636627,8.658041940809738,10.598358837879797,0.0,2.760207979103521,0.0,6
22144,26.90551665404996,28.38374101059803,18.635463979308604,7.220894839767852,12.766133610900834,0.0,6.088249905374715,0.0,6
22145,33.431803060545576,28.491264384810627,15.622680564796333,4.636356915798034,12.93876444641581,0.0,4.8791306276336215,0.0,3
22146,36.448745522539596,25.264113487480856,19.65814577447991,9.266790599748061,6.002409006767693,0.0,3.3597956089839003,0.0,3
22147,37.21603706167911,22.471501441561323,15.755254922254258,9.27872649762204,11.972203740666814,0.0,3.306276336216456,0.0,6
22148,41.32251900045221,25.39871253310882,14.895270882783828,6.988644533683993,6.319799440249907,0.0,5.075053609721229,0.0,6
22149,40.31768561642148,21.857618097139056,17.25763288238338,5.830018974396885,9.431310219068036,0.0,5.305734210591163,0.0,6
22150,36.75413591344941,27.349269808226094,16.322861468584406,6.48469041761292,8.004806175876862,0.0,5.084236216250315,0.0,6
22151,33.20006899780685,25.9077893595525,15.681328700623444,8.941918631872058,12.807471476799487,0.0,3.4614228333456545,0.0,6
22152,15.480415996814278,4.684153304939149,53.76761781598715,2.1167499731401924,3.5969471487698206,0.0,20.354115760349405,0.0,14
22153,39.666089713008276,8.305668471125376,16.822667576124374,1.2209666799405439,1.4502367612791816,19.552519210979735,12.981851587542534,0.0,15
22154,0.1488378328028727,0.0,0.042877124019370605,0.0462284394599651,0.0,99.75091840828289,0.011138195434916962,0.0,17
22155,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22156,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22157,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22158,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22159,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22160,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22161,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22162,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22163,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22164,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22165,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22166,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22167,0.0,0.16037045871668149,39.44857007114653,1.7809302078014757,0.08338869580474036,34.677474998176486,23.84926556835409,0.0,12
22168,8.376933419022123,0.007491197842535022,37.537702410194335,0.3500163623531824,0.0008871155339844105,35.9276862844053,17.79928321064854,0.0,17
22169,8.375635518458868,0.05795810063024507,38.23578695863882,2.5731228179465093,0.10507369944190688,38.367868344428835,12.284554560454835,0.0,14
22170,3.587688819891082,0.1445011212143614,32.27865257140041,2.0238042433651215,0.40284862374017394,46.96020305068874,14.602301569700106,0.0,17
22171,29.067958830034907,30.202084520258715,17.505120617904318,8.188060236997375,8.55729670801931,1.229736842624043,5.249742244161312,0.0,3
22172,41.95902902152045,26.260419921480338,11.986815478801365,9.00117592208358,9.61594759310533,0.0,1.1766120630089212,0.0,6
22173,43.19597841354329,29.543086666173824,10.62842216800966,9.19287351223479,7.43135950321579,0.0,0.008279736822650994,0.0,3
22174,49.2542800902493,15.910531353158083,20.344832004794373,2.9385238185827225,4.206213166187459,5.737080381617765,1.6085391854102862,0.0,6
22175,27.186712993765557,29.650033266799735,24.099849683349348,4.990315664966364,10.432468396540255,0.0,3.640619994578744,0.0,6
22176,8.157610704516891,8.083684482886078,37.85535102634237,6.602991547768659,31.91641408540942,0.0,7.383948153076561,0.0,12
22177,36.171114561001446,23.55476700919149,11.543234518617083,7.858061654468838,17.383208890860253,0.0,3.4896133658608703,0.0,6
22178,29.083602506389674,24.811365296340064,12.110766889397718,9.728277315438623,20.755090796006414,0.0,3.5108971964274978,0.0,6
22179,29.681644432966724,27.220199383751623,12.064846046330995,8.625801605873088,19.736113219375355,0.0,2.671395311702214,0.0,6
22180,26.042703686253482,20.0482787035522,17.314194017698906,8.524769202563562,21.844289845701343,0.0,6.225764544230508,0.0,6
22181,28.181633590464905,35.31974537863002,7.301045020038915,8.087717811076306,20.442748633351925,0.0,0.6671095664379229,0.0,6
22182,24.584139951346643,4.842763700020897,52.06964054078563,3.4391497884722293,6.678797150190632,0.0,8.385508869183973,0.0,14
22183,36.58404359864251,15.264256150895932,26.919145572271603,3.5315964976782275,4.763599194501476,0.0,12.937358986010226,0.0,8
22184,19.248909588230944,2.3958009906113698,9.671324018629408,0.24799783149749882,0.325176806880067,65.08296986274365,3.0278209014070625,0.0,17
22185,6.997454969118585,0.2651484535635361,0.3568168780297401,0.06939201163893287,0.0032527505455749784,92.1256823383531,0.18225259875054953,0.0,17
22494,12.912377481160423,10.96695069694134,27.331921390927455,1.316948234251096,0.6343890065507563,0.0,46.83741319016895,0.0,14
22495,0.40834425470275815,0.03498122838307894,74.7486771183351,8.88099484642748,0.7504705221564203,0.0,15.176532029995172,0.0,9
22496,5.06407421161975,0.4968718939349909,63.048846920310375,4.944289076206397,0.995713938123491,0.0,25.450203959804995,0.0,14
22497,38.63143377825938,26.221839137073342,19.438408117027045,5.541939614835247,7.801408658818895,0.0,2.364970693986111,0.0,6
22498,36.47096488203714,20.899177461458898,14.933852140077821,10.601388957296951,13.34679603999409,0.0,3.7478205191351033,0.0,6
22499,29.54848140968052,23.957200498053492,18.21155846612133,8.508873548000693,11.99633158384163,0.0,7.777554494302331,0.0,6
22500,28.472245480963405,17.94089543417229,24.805496724621978,5.161995764172782,13.044574693395065,0.0,10.574791902674482,0.0,6
22501,38.32174886125427,27.04235424842782,16.974994877614385,7.7023933361703465,5.95802402004823,0.0,4.00048465648494,0.0,6
22502,42.66512338078116,22.69743387676698,14.750430970792493,11.116189725656307,5.759345909471507,0.0,3.0114761365315466,0.0,6
22503,42.57500354626697,26.171548694185702,13.491181616152065,7.767408230491593,8.586398884107997,0.0,1.4084590287956877,0.0,6
22504,44.604245677978625,15.816381815495246,21.666059203073434,2.148155445008127,6.50041865734128,0.0,9.264739201103286,0.0,6
22505,11.942373048317984,6.506033591094913,72.19612865093829,2.4078215042112006,3.6552233660050244,0.0,3.292419839432597,0.0,12
22506,11.411723796211197,9.99646357332766,55.118115665779115,2.2171129558320994,6.911990259557957,0.0,14.344593749291976,0.0,12
22507,48.86578338176623,18.90489090282224,13.332512436585723,7.184849529626162,9.914987932817809,0.0,1.7969758163818152,0.0,6
22508,25.801408658818893,21.208786878786388,24.721765256366055,7.798453430527508,13.648327833325125,0.0,6.821257942176033,0.0,6
22509,37.109589715805555,25.952223809289272,16.413140915135696,10.00236418263311,8.447027532876916,0.0,2.0756538442594694,0.0,6
22510,25.744718996638916,11.40267231970117,31.38655644300142,6.84855804276815,9.94978072162877,5.050101069006688,9.617612407254905,0.0,6
22511,38.923705856277394,30.40949613357632,14.4392454317096,7.571885928187952,7.403634930798404,0.0,1.2520317194503274,0.0,6
22512,21.792992576481158,15.94736551767617,44.90864422273709,5.821492741973615,6.319546235440604,0.0,5.209958705691364,0.0,6
22513,23.395064768753382,18.488499236566025,30.38319460178299,4.767866817711668,7.71314584051618,8.91306703442841,6.339161700241344,0.0,9
22514,36.627887504309705,17.945229768999656,21.46736935428262,7.686056247845146,5.408067773235483,2.588976998473132,8.276412352854258,0.0,6
22515,12.033382225895458,3.0633866291812746,38.61395989365129,2.385162404410772,0.6917197540070393,35.566827004061466,7.645562088792702,0.0,14
22516,7.1745062306063145,0.09033147810668374,52.74373245333202,4.327045264246663,0.8774072797123578,28.310988523863468,6.475988770132493,0.0,14
22517,0.9882254202075944,0.0,1.7402302904094262,0.13140876301404814,0.0,97.07118040334807,0.06895512302086484,0.0,14
22518,3.6837942016393654,0.007388078006282822,36.23931068247124,1.2052417920916043,0.15869591557495502,54.4054124074397,4.3001569227768535,0.0,12
22519,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22520,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22521,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22522,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22523,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22524,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22525,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22526,0.0,0.0,1.3913187384746326,0.0016746260658502374,0.0,98.470179835138,0.13682680032152822,0.0,17
22527,0.015564202334630352,0.0,27.19115401664779,0.7920996897010295,0.0,66.39639462148452,5.604787469832045,0.0,17
22528,11.78435523385191,11.083178758628025,23.279196887950658,6.697230264266104,2.2598608482875946,23.932991249577647,20.963186757438056,0.0,9
22529,3.8681930077397344,4.272467839759798,34.319524878564856,7.513759036832942,2.0341801367481285,17.382635686710643,30.609239413643877,0.0,12
22530,24.607964726429856,25.37395914499419,19.831335436797083,7.635711337525155,10.070620035837031,0.0,12.480409318416667,0.0,6
22531,21.82727315712327,30.297039261115575,22.5806578719246,9.06100761265308,5.381558623733194,0.35866550033886546,10.493797973111416,0.0,3
22532,40.458100239472245,31.823013173435623,9.245834847889325,7.8468283966196095,9.846337828239992,0.0,0.7798855143432146,0.0,3
22533,33.07136953739978,32.99936068750228,8.475865214406106,9.541024850441264,15.431663995476546,0.0,0.4807157147740292,0.0,6
22534,27.666524487490037,28.361100959364666,12.5633526440894,10.96674287864564,17.134692277306527,0.0,3.3075867531037253,0.0,6
22535,33.15799013349726,31.595465506643343,10.381401011868173,9.58270288587325,13.404002553312216,0.0,1.8784379088057752,0.0,6
22536,35.58849865685006,28.810196709652057,7.226412622358643,6.053385161419334,21.199801802884494,0.0,1.1217050468353966,0.0,6
22537,30.734374230409298,25.094912081958334,17.749101118061372,7.361079643402453,13.85411023001527,0.0,5.206422696153278,0.0,6
22538,32.21153088404495,31.30674027140763,6.813856447113339,7.022396646019512,20.596422998723344,0.0,2.0490527526912223,0.0,3
22539,28.592157407434765,20.691642310636173,23.600476383269843,5.254401078068342,19.92860161414728,0.0,1.932721206443586,0.0,6
22540,37.32876914741664,33.45456336501995,6.862237107816579,6.5544993350736345,15.379402058809044,0.0,0.420528985864158,0.0,6
22541,36.65773531005271,33.00083731468256,7.112840466926071,9.071861301285526,13.863172930108853,0.0,0.293552676944294,0.0,6
22542,34.420987616620586,47.96941538746453,2.3310817799519485,2.513419185914214,12.441695865935218,0.0,0.3234001641135162,0.0,8
22543,53.30054346594743,21.666136367890097,10.406136624009632,1.3927977217182466,9.777855708165584,0.0,3.456530112269012,0.0,8
22544,61.912131212136146,33.239718268236224,2.890114761365316,0.8320937792444468,1.1259419790178793,0.0,0.0,0.0,8
22545,59.95226325935747,16.485823291313313,2.217601125349825,1.6048843965084996,1.0591527762864834,18.176704746387482,0.5035704047969218,0.0,8
22546,1.9076017412222246,0.011722417103302078,0.08826290524839212,0.02659708082261816,0.0,97.96581585560347,0.0,0.0,17
22547,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22548,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22853,26.415317513121906,27.19262709149602,14.503043296123801,0.9500012321036938,0.8559670781893004,0.0,30.08304378896528,0.0,8
22854,36.82652112757964,48.38767228471987,6.533685155742527,1.703749629137519,4.041982125660528,0.0,2.5063896771598975,0.0,8
22855,38.404057867589,45.39236665901118,8.045455844766456,1.5147019830994466,3.3998243509511368,0.0,3.2435932945827743,0.0,8
22856,32.03371420010094,27.03079658718143,27.512892694928087,2.087670325510977,2.419745931112794,0.0,8.915180261165785,0.0,8
22857,30.848388848749615,25.761663362979455,19.529572025474046,7.941367519514099,9.01044136012688,0.0,6.908566883155928,0.0,6
22858,37.53000166580091,28.064802612448954,13.142774908898431,9.083839069832543,10.408002941272139,0.0,1.770578801747021,0.0,6
22859,15.692186680650236,14.42361146705253,38.909971572875556,8.21744975969026,11.824560089263539,0.0,10.932220430467883,0.0,6
22860,18.371830786002526,13.838087934661113,38.00957294342383,6.529847436142592,12.211811230071975,0.0,11.038849669697967,0.0,6
22861,25.30070722752027,8.807175771912965,42.56297281979251,4.466030901160642,9.636036568837634,0.0,9.227076710775979,0.0,9
22862,38.22837113759753,22.661859157595085,18.659391005042757,8.214985549873633,8.009864724737906,0.0,4.225528425153076,0.0,6
22863,41.105304349026056,28.476352503533676,15.341844368700263,8.36420160745018,5.304546162444335,0.0,1.4077510088455103,0.0,6
22864,24.533845888469973,22.734580222271507,22.67189078632858,8.649762203987088,13.934107094453068,0.0,7.4758138044897855,0.0,6
22865,5.732436361844213,4.380177915773391,57.46531628101821,1.654271703506567,6.556270175697986,0.0,24.211527562159635,0.0,12
22866,7.145398791752215,3.0349118357618865,68.4298200047904,1.7194219572273581,5.827838983092613,0.0,13.842608427375515,0.0,12
22867,1.061187315430685,0.7376858507043699,71.11955951756687,3.293662840898787,7.798336954078959,3.0684340636594114,12.921133457660936,0.0,14
22868,5.644989591218775,3.406214515518547,37.31252365632098,3.1748754100428975,13.49632538480949,10.965296177138534,25.9997752649508,0.0,12
22869,0.2103449499469702,0.3523820037771408,1.0099317512449189,0.17555030733624832,1.6098189890037102,96.00029176244227,0.6416802362487235,0.0,17
22870,3.095820819316156,2.98355197337878,15.128990891339727,5.2366171888630095,12.377664906572411,54.858362846207456,6.31899137432247,0.0,12
22871,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22872,14.444845287660865,8.47605980317941,44.42213521953067,3.6106445558920015,18.383031320968964,2.4634115569013377,8.199872255866769,0.0,9
22873,5.861166555777334,3.1713363396663463,72.75227323131514,3.745792365885513,7.49533032700032,0.0,6.974101180355339,0.0,12
22874,30.341657089123395,18.208897554128725,23.87055629919785,7.561560768279965,8.532063249241517,8.264450590719212,3.2208144493093327,0.0,6
22875,42.08743787739298,24.732239489180163,13.688855682358064,9.504635662368434,8.58479723535917,0.0,1.402034053341166,0.0,6
22876,18.435210137542068,7.672154286829516,50.153076412038736,5.898222421110943,9.552736943163607,0.0,8.288599799315149,0.0,12
22877,2.459180404622853,2.275941943273946,46.846750942559325,7.965008255094749,12.269190015031665,0.0,28.18392843941746,0.0,12
22878,1.9815184445922969,1.5056307138808802,60.61841748601562,7.790148098864001,10.07683398634829,0.0,18.027451270298908,0.0,14
22879,1.687390650797171,0.0,91.54678297725536,0.7136344594761096,0.01370099307557724,0.0,6.038490919395777,0.0,12
22880,2.6896330795199725,0.0,27.233631502427244,0.7188585791380203,0.0,67.09869150587714,2.2591853330376286,0.0,12
22881,3.263993754706641,0.0,14.183203157342755,0.5594741967661682,0.0,72.78891381574019,9.204415075444247,0.0,17
22882,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22883,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22884,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22885,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22886,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22887,0.0,0.0,8.566570562578548,0.1809713905522289,0.0,89.67723811635989,1.575219930509352,0.0,17
22888,2.1965966305380658,0.18865990356068466,43.29311085789987,5.123387913937966,0.4673127496244545,39.547216231454364,9.183715712984613,0.0,12
22889,24.31773624556074,27.268963763408962,24.806831163685146,8.377598624777853,8.72613543059968,0.0,6.502734771967627,0.0,6
22890,28.12836364639969,32.94559813272037,12.955928100271654,8.619214528192531,11.482232061538221,0.0,5.868663530877535,0.0,6
22891,27.393553843318116,24.336365616686393,19.87458194804081,11.010944016275563,12.075775213473863,0.0,5.308779362205244,0.0,6
22892,32.72966704549823,34.362454079404806,13.556124405262375,9.373370539652626,8.993684716857086,0.0,0.9846992133248827,0.0,3
22893,32.41707712066805,32.7259895498099,10.757623996207098,10.41776118329034,13.645866497392378,0.0,0.035681652632211854,0.0,3
22894,34.50268303164834,31.12326568913106,9.560148404571997,10.346527041252845,13.621264750759963,0.0,0.8461110826357977,0.0,6
22895,33.190442020100065,32.145715626244424,11.636984438022163,9.038820175767157,12.942227093691226,0.0,1.0458106461749548,0.0,3
22896,36.405509967718885,29.70582292205712,12.426307878071018,5.996402257213967,13.42332618713191,0.0,2.0426307878071017,0.0,3
22897,25.382248226754616,35.43050731180337,13.102105026593753,7.296032425058451,18.374626918633762,0.0,0.41448009115604956,0.0,3
22898,29.254774401813663,27.773095783741166,11.289224021093617,9.541706710036719,21.21317858110939,0.0,0.9280205022054657,0.0,3
22899,26.280351612477155,32.0420570788723,7.847704248092213,6.862120832782994,26.659050630540765,0.0,0.3087155972345706,0.0,3
22900,38.73740052004582,31.516787149861123,7.322237182684328,4.807269601764766,14.01856630584135,0.0,3.5977392398026278,0.0,6
22901,41.05897729580119,26.492076102534583,10.659559242444255,3.4069112077955617,11.720843034086853,4.211819115527843,2.449814001809712,0.0,6
22902,44.987752889283165,29.86037800941327,7.9872846898795,4.3636184421280895,11.983933367832236,0.018727976146472487,0.7983046253172666,0.0,8
22903,39.0075375026983,17.322653808129306,1.7591449020085221,0.7267426101030332,0.5222138001255757,40.66170737693526,0.0,0.0,8
22904,33.908118487093446,52.5127054658145,3.586509535506306,1.3759161932098203,8.13859504555831,0.1709175928809964,0.3072376799366008,0.0,8
22905,25.541287261243177,24.20637815097888,3.431750393779952,0.19378507795758804,0.3821489050058845,46.24465021103451,0.0,0.0,8
22906,11.146694265789407,1.1488134841428255,2.419555949828738,1.2011532490574406,0.392203247825337,83.50469431507355,0.18688548828269388,0.0,17
22907,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22908,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22909,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22910,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22911,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22912,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
22913,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23210,27.57705250051224,0.027582076378709793,32.95831560199852,1.3754590445568744,0.0133970085268019,0.0,29.089929389884475,8.958264378142388,8
23212,39.857321718640875,14.92654787317355,17.244035616376287,2.5332191959619808,8.368311709292511,0.0,17.07056388655481,0.0,8
23213,23.88908043146333,23.1138255430232,16.666995025365708,0.9761119046446338,3.562232182436093,0.0,31.791754913067034,0.0,8
23214,33.938694834561566,11.750567157004228,17.387758077369774,1.0789527863342498,0.5667137204218881,0.0,35.27731342430831,0.0,8
23215,53.94522199631188,37.04351663593235,2.5606017621006507,1.7830827304679495,4.447905338313868,0.0,0.21967153687329583,0.0,8
23216,78.34879411790781,19.539003633949303,0.6311388771500538,0.3620158223078583,1.1076206547019207,0.0,0.011426893983050763,0.0,8
23217,50.33487628934021,36.02311380277417,4.957981620468285,2.7707208090225,4.713682989033159,0.0,1.1996244893616812,0.0,8
23218,45.15894202827169,33.58804117618086,8.909816283307885,2.7213712259272027,7.204846574397872,0.0,2.4169827119144953,0.0,8
23219,20.887512411934374,40.195064384446866,12.80951029993538,6.082734408246254,15.032822670890667,0.0,4.992355824546473,0.0,6
23220,8.547612222442222,71.7181418688291,6.146289854986804,2.9801536523209884,8.02276316087589,0.0,2.5850392405449836,0.0,8
23221,30.040821473040495,16.297657887685787,25.70285041057891,7.178826422053053,15.248652418554071,0.0,5.531191388087696,0.0,6
23222,38.51805151947988,22.729448849923656,14.377678175639067,9.428655863665469,12.80244298872088,0.0,2.1437226025710485,0.0,6
23223,38.80348834803886,23.99583904266459,15.905811056680237,8.575571515961665,10.393626169899846,0.0,2.325663866754798,0.0,6
23224,42.1555589704793,19.93218749507463,18.020355572367485,10.356675650542972,7.642106797799738,0.0,1.893115513735874,0.0,6
23225,32.04285081022509,25.668423385706546,21.193222676451754,9.33990050731419,7.69206521203763,0.0,4.063537408264788,0.0,6
23226,1.0907758368475957,1.1039758695521544,65.37542764658193,8.689463320162853,10.839886558524908,6.940754509929085,5.9597162584014765,0.0,12
23227,1.4170291739562153,0.9274473182341166,63.36341749806925,8.043820038772518,7.301566661938311,1.2479904487209796,17.698728860308602,0.0,12
23228,0.9307984041767227,0.767965325321381,20.553809781805644,6.329606462099196,0.04097916564054573,69.59946805890755,1.7773728020489583,0.0,17
23229,0.26794069841895285,0.02521794808648968,4.412155839038566,0.13229571984435798,0.33413781214598826,94.20794956410383,0.6203024183618184,0.0,17
23230,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23231,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23232,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23233,9.409742402600601,1.890065507560459,26.43205437620056,3.0350194552529186,11.464118603162094,44.59143968871595,3.177559966507413,0.0,12
23234,36.55883366990099,19.20730926464069,20.08717923459587,7.1216076441905125,11.914889425208095,0.0,5.110180761463822,0.0,6
23235,36.96318172325611,21.73968721802141,16.807992529168157,8.824427571152185,12.228167715446414,0.0,3.4365432429557066,0.0,6
23236,24.1122511702681,17.16275001182089,35.603042697054235,9.731941620565197,10.378741311645939,0.0,3.011273188645641,0.0,6
23237,23.816752384620614,11.803071661260246,39.848062012449375,7.729391982079513,9.499079447294047,0.0,7.3036425122962,0.0,6
23238,0.05624790055449988,0.1348570505413491,79.43395501547063,2.489979303530812,1.944148100426637,0.0,15.940812629476067,0.0,12
23239,0.09850741563824925,0.10776711270824467,80.31772581839961,1.787220041924756,1.4450052799974782,0.0,16.24377433133166,0.0,12
23240,0.9369058759789194,0.0,95.73215780919077,0.10067477712653304,0.0,0.0,3.2302615377037878,0.0,12
23241,0.19790120306988207,0.0,87.74234031717386,0.7992883831304246,0.0,0.0,11.260470096625827,0.0,12
23242,2.3610350411959637,0.10619141248369696,73.02255434675536,0.20647235674010095,0.0,2.2733630958244513,22.03038374700044,0.0,12
23243,4.7535738490393555,0.0,30.405495925733288,0.08698204800857408,0.0,48.08462181032988,16.6693263668889,0.0,17
23244,8.188157600509875,0.014185109772063016,53.07890762833829,0.6334045544053138,0.0,21.175413658487567,16.90993144848687,0.0,12
23245,0.0,0.0,0.0,0.0,0.0,99.353495194311,0.6465048056890059,0.0,17
23246,1.048809487455561,1.1877050803279514,13.990332472706033,0.8218481782513145,0.030537328929390806,80.20964368847591,2.711123763853851,0.0,17
23247,0.22548414075175172,0.0,0.5911447482093761,0.09377933682641662,0.0,98.81987767312975,0.2697141010826982,0.0,17
23248,0.46899380585370465,0.0,37.02056440808864,2.064813939193342,0.0461999779343389,55.417218308194236,4.982209560735732,0.0,12
23249,0.9329655715904054,0.1419494655962173,32.04836723636901,5.57907698369699,2.2266660099492688,54.97266413830469,4.098310594493425,0.0,12
23250,26.29399341182404,26.044080098349802,31.07317918892934,6.698602770816587,5.6172868693555245,0.0,4.272857660724699,0.0,6
23251,28.04225976456681,31.547751563808305,16.822637048712014,8.147367384130424,11.721617494951484,0.0,3.718366743830961,0.0,6
23252,23.730384672215923,23.793823572871,23.646160665911438,10.75900113283751,12.854553514258974,0.0,5.216076441905137,0.0,6
23253,28.583207243841315,31.95659369237316,14.108626097372609,9.302646303213706,12.807835673869528,0.0,3.2410909893296767,0.0,3
23254,19.606068068758315,14.51066344875142,49.87075801605675,5.553760528000789,6.599024774663844,0.0,3.8597251637689016,0.0,6
23255,32.71969840999337,36.43440939444596,8.321799768113772,8.035241978302777,14.353304378748819,0.0,0.1355460703953,0.0,3
23256,36.094996892081845,22.26116560229089,18.10561799302368,7.281689682992348,15.413500875240972,0.0,0.843028954370245,0.0,3
23257,31.74221028751331,28.664152103180506,12.818363340304368,9.425475765722014,16.974485619409094,0.0,0.37531288387070716,0.0,3
23258,33.46635131128276,25.817045937008388,12.683531809553456,8.528977462466175,17.764253790815356,0.0,1.7398396888738719,0.0,3
23259,30.692409988671624,28.22607496429099,15.01019553760528,8.57232921243166,14.256809338521402,0.0,3.2421809584790426,0.0,3
23260,26.76550263507856,37.19213909274492,7.247204846574398,7.824557947101414,20.561099344924397,0.0,0.40949613357631875,0.0,3
23261,32.68869890035847,34.54862291151348,7.212340257440041,6.70571512162254,15.14447632810553,0.0,3.700146480959938,0.0,6
23262,46.27188834775482,14.706369095465506,4.759681308808927,1.7854469084432676,3.9925055558182416,28.230452188440744,0.2536565952684918,0.0,8
23263,3.743292856516629,0.5968581952009014,2.906962426205414,0.17091087121200926,0.14914066802016254,91.81529016922639,0.6175448136184933,0.0,17
23264,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23265,13.397540656593268,3.902973849159089,0.5570610816737247,0.15849890016145413,1.6419264561162943,80.34199905629617,0.0,0.0,17
23266,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23267,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23268,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23269,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23270,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23271,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23272,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23273,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23274,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23275,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23276,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17
23557,2.308716026057156,1.325218957142421,59.670414213423996,3.1443536097514366,9.075577770050426,0.0,24.475719423574578,0.0,12
23559,2.709939004208237,0.017632827399246615,66.63987264961305,1.2581367125317193,0.09466562642835752,0.0,29.279753179819377,0.0,14
